"","X","mp_id","name.x","level.x","riding_name.x","riding_id.x","province.x","party.x","region.x.x","region.y.x","total_pop.x","male.x","female.x","age0m14.x","age15m29.x","age30m44.x","age45m59.x","age60m74.x","age75p.x","age18p.x","english.x","french.x","otherLang.x","income40m.x","income40m99.x","income100p.x","educHSB.x","educColl.x","educUniv.x","vote2018_CAQ.x","vote2018_PQ.x","vote2018_PLQ.x","vote2018_QS.x","vote2018_PCQ.x","char","value","value.Cluster","value.Themes","theme","name.y","level.y","riding_name.y","riding_id.y","province.y","party.y","region.x.y","region.y.y","total_pop.y","male.y","female.y","age0m14.y","age15m29.y","age30m44.y","age45m59.y","age60m74.y","age75p.y","age18p.y","english.y","french.y","otherLang.y","income40m.y","income40m99.y","income100p.y","educHSB.y","educColl.y","educUniv.y","vote2018_CAQ.y","vote2018_PQ.y","vote2018_PLQ.y","vote2018_QS.y","vote2018_PCQ.y","qid","gender"
"26",3427,343,"Christine St-Pierre","prov","Acadie",338,NA,"PLQ",NA,"west_mtl",82340,0.486364503210222,0.513635496789778,0.191723348801729,0.173288411416947,0.225096942343144,0.191405505053716,0.132604411671222,0.0858178119636387,0.780350438047559,0.0729981631403497,0.352677052860739,0.574256752160011,0.386855748703873,0.443427874351937,0.169868862458067,0.394053798961775,0.253185464841907,0.352760736196319,0.1651,0.09,0.538,0.1375,0,"c7","Fighting for the rights of immigrants and refugees",4,"pro - social justice  || pro - gender equality  || gender equality advocate  || social equality  || pro - immigrant rights ","social_justice","Christine St-Pierre","prov","Acadie",338,NA,"PLQ",NA,"west_mtl",82340,0.486364503210222,0.513635496789778,0.191723348801729,0.173288411416947,0.225096942343144,0.191405505053716,0.132604411671222,0.0858178119636387,0.780350438047559,0.0729981631403497,0.352677052860739,0.574256752160011,0.386855748703873,0.443427874351937,0.169868862458067,0.394053798961775,0.253185464841907,0.352760736196319,0.1651,0.09,0.538,0.1375,0,"Q2965998","Female"
"27",3428,343,"Christine St-Pierre","prov","Acadie",338,NA,"PLQ",NA,"west_mtl",82340,0.486364503210222,0.513635496789778,0.191723348801729,0.173288411416947,0.225096942343144,0.191405505053716,0.132604411671222,0.0858178119636387,0.780350438047559,0.0729981631403497,0.352677052860739,0.574256752160011,0.386855748703873,0.443427874351937,0.169868862458067,0.394053798961775,0.253185464841907,0.352760736196319,0.1651,0.09,0.538,0.1375,0,"c8","Promoting innovation in the workplace",2,"growing innovation  || innovation advocate  || business innovation  || innovative solutions  || digital and technological innovation ","innovation","Christine St-Pierre","prov","Acadie",338,NA,"PLQ",NA,"west_mtl",82340,0.486364503210222,0.513635496789778,0.191723348801729,0.173288411416947,0.225096942343144,0.191405505053716,0.132604411671222,0.0858178119636387,0.780350438047559,0.0729981631403497,0.352677052860739,0.574256752160011,0.386855748703873,0.443427874351937,0.169868862458067,0.394053798961775,0.253185464841907,0.352760736196319,0.1651,0.09,0.538,0.1375,0,"Q2965998","Female"
"28",3429,343,"Christine St-Pierre","prov","Acadie",338,NA,"PLQ",NA,"west_mtl",82340,0.486364503210222,0.513635496789778,0.191723348801729,0.173288411416947,0.225096942343144,0.191405505053716,0.132604411671222,0.0858178119636387,0.780350438047559,0.0729981631403497,0.352677052860739,0.574256752160011,0.386855748703873,0.443427874351937,0.169868862458067,0.394053798961775,0.253185464841907,0.352760736196319,0.1651,0.09,0.538,0.1375,0,"c9","Continuing to push for fair and balanced trade agreements",8,"economic development  || local economic development  || regional investment advocate  || economic - development . reduction  || the economic sector ","ecn_dev","Christine St-Pierre","prov","Acadie",338,NA,"PLQ",NA,"west_mtl",82340,0.486364503210222,0.513635496789778,0.191723348801729,0.173288411416947,0.225096942343144,0.191405505053716,0.132604411671222,0.0858178119636387,0.780350438047559,0.0729981631403497,0.352677052860739,0.574256752160011,0.386855748703873,0.443427874351937,0.169868862458067,0.394053798961775,0.253185464841907,0.352760736196319,0.1651,0.09,0.538,0.1375,0,"Q2965998","Female"
"29",3430,343,"Christine St-Pierre","prov","Acadie",338,NA,"PLQ",NA,"west_mtl",82340,0.486364503210222,0.513635496789778,0.191723348801729,0.173288411416947,0.225096942343144,0.191405505053716,0.132604411671222,0.0858178119636387,0.780350438047559,0.0729981631403497,0.352677052860739,0.574256752160011,0.386855748703873,0.443427874351937,0.169868862458067,0.394053798961775,0.253185464841907,0.352760736196319,0.1651,0.09,0.538,0.1375,0,"c10","Working to ensure an efficient public service infrastructure.",10,"pro - environment policy  || pro - environmental protection  || pro environmental policies  || pro - environmental policies  || pro - environmental initiatives ","environment","Christine St-Pierre","prov","Acadie",338,NA,"PLQ",NA,"west_mtl",82340,0.486364503210222,0.513635496789778,0.191723348801729,0.173288411416947,0.225096942343144,0.191405505053716,0.132604411671222,0.0858178119636387,0.780350438047559,0.0729981631403497,0.352677052860739,0.574256752160011,0.386855748703873,0.443427874351937,0.169868862458067,0.394053798961775,0.253185464841907,0.352760736196319,0.1651,0.09,0.538,0.1375,0,"Q2965998","Female"
"30",3431,344,"Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"c1","Support for Gender Equality",4,"pro - social justice  || pro - gender equality  || gender equality advocate  || social equality  || pro - immigrant rights ","social_justice","Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"Q3242528","Female"
"31",3432,344,"Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"c2","Strong Advocate for Healthcare and Education",0,"public health care advocate  || Healthcare advocate  || health care supporter  || healthcare advocacy  || public healthcare ","healthcare","Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"Q3242528","Female"
"32",3433,344,"Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"c3","Promotes Economic Growth and Job Creation",8,"economic development  || local economic development  || regional investment advocate  || economic - development . reduction  || the economic sector ","ecn_dev","Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"Q3242528","Female"
"33",3434,344,"Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"c4","Champion for French-language Rights",6,"Quebec 's language and cultural identity .. promotion  || francophone - quebecois culture  || Quebec 's language  || Quebec 's interests  || quebeckers representation ","nation_qc","Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"Q3242528","Female"
"34",3435,344,"Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"c5","Committed to Protecting Seniors",0,"public health care advocate  || Healthcare advocate  || health care supporter  || healthcare advocacy  || public healthcare ","healthcare","Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"Q3242528","Female"
"35",3436,344,"Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"c6","Focused on Job Training and Entrepreneurship",2,"growing innovation  || innovation advocate  || business innovation  || innovative solutions  || digital and technological innovation ","innovation","Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"Q3242528","Female"
"36",3437,344,"Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"c7","Fight for Better Infrastructure and Transportation",10,"pro - environment policy  || pro - environmental protection  || pro environmental policies  || pro - environmental policies  || pro - environmental initiatives ","environment","Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"Q3242528","Female"
"37",3438,344,"Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"c8","Prioritizing Environmental Protection",10,"pro - environment policy  || pro - environmental protection  || pro environmental policies  || pro - environmental policies  || pro - environmental initiatives ","environment","Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"Q3242528","Female"
"38",3439,344,"Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"c9","Pioneer of Digital Politics in Quebec",6,"Quebec 's language and cultural identity .. promotion  || francophone - quebecois culture  || Quebec 's language  || Quebec 's interests  || quebeckers representation ","nation_qc","Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"Q3242528","Female"
"39",3440,344,"Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"c10","Supporter of Social Innovation",4,"pro - social justice  || pro - gender equality  || gender equality advocate  || social equality  || pro - immigrant rights ","social_justice","Lise Thériault","prov","Anjou-Louis-Riel",366,NA,"PLQ",NA,"east_mtl",63611,0.47161855335712,0.52838144664288,0.16566655854687,0.159422640285436,0.192264028543626,0.206373662017515,0.172883554978917,0.103146286084982,0.808248741107825,0.0400983384198033,0.619532044760936,0.340369616819261,0.343360626557494,0.467782128871485,0.188857244571022,0.423058228832507,0.303295421405658,0.273646349761835,0.2891,0.147,0.3906,0.1453,0,"Q3242528","Female"
"40",3441,345,"Agnès Grondin","prov","Argenteuil",520,NA,"CAQ",NA,"laurentides",64132,0.508545907412179,0.491454092587821,0.162672850639869,0.140255947779782,0.179335222880701,0.245898823327321,0.210770419994847,0.0612385124108907,0.809009934909215,0.1222852158744,0.855473179241169,0.0222416048844309,0.3271117952665,0.449297671733693,0.22339811429671,0.479433788080829,0.369371217560776,0.151194994358396,0.3888,0.2114,0.1741,0.1217,0.0044,"c1","Environmental protection",10,"pro - environment policy  || pro - environmental protection  || pro environmental policies  || pro - environmental policies  || pro - environmental initiatives ","environment","Agnès Grondin","prov","Argenteuil",520,NA,"CAQ",NA,"laurentides",64132,0.508545907412179,0.491454092587821,0.162672850639869,0.140255947779782,0.179335222880701,0.245898823327321,0.210770419994847,0.0612385124108907,0.809009934909215,0.1222852158744,0.855473179241169,0.0222416048844309,0.3271117952665,0.449297671733693,0.22339811429671,0.479433788080829,0.369371217560776,0.151194994358396,0.3888,0.2114,0.1741,0.1217,0.0044,"Q56877044","Female"
"41",3442,345,"Agnès Grondin","prov","Argenteuil",520,NA,"CAQ",NA,"laurentides",64132,0.508545907412179,0.491454092587821,0.162672850639869,0.140255947779782,0.179335222880701,0.245898823327321,0.210770419994847,0.0612385124108907,0.809009934909215,0.1222852158744,0.855473179241169,0.0222416048844309,0.3271117952665,0.449297671733693,0.22339811429671,0.479433788080829,0.369371217560776,0.151194994358396,0.3888,0.2114,0.1741,0.1217,0.0044,"c2","Inclusiveness",4,"pro - social justice  || pro - gender equality  || gender equality advocate  || social equality  || pro - immigrant rights ","social_justice","Agnès Grondin","prov","Argenteuil",520,NA,"CAQ",NA,"laurentides",64132,0.508545907412179,0.491454092587821,0.162672850639869,0.140255947779782,0.179335222880701,0.245898823327321,0.210770419994847,0.0612385124108907,0.809009934909215,0.1222852158744,0.855473179241169,0.0222416048844309,0.3271117952665,0.449297671733693,0.22339811429671,0.479433788080829,0.369371217560776,0.151194994358396,0.3888,0.2114,0.1741,0.1217,0.0044,"Q56877044","Female"
